Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Chambon-sur-Lignon,45.06081,4.302941,961,"re the Germans 
occupied the camp. And we went to the railway station in Perpignan. And we were 
not bothered by the Germans. We made our way back to Chambon-sur-Lignon. And it was kind of 
risky on the train with the troops coming the other way, the German troops, and 
French police going the other way. But we made ",fear,0.6701231002807617,2
Chambon-sur-Lignon,45.06081,4.302941,961,"was kind of 
risky on the train with the troops coming the other way, the German troops, and 
French police going the other way. But we made it to Le Chambon-sur-Lignon. 
And in Chambon-sur-Lignon, the second time again we were hidden. But this time, preparations 
were made to get us false identity papers, to get us ",fear,0.9536265134811401,2
Chambon-sur-Lignon,45.06081,4.302941,961,"ain with the troops coming the other way, the German troops, and 
French police going the other way. But we made it to Le Chambon-sur-Lignon. 
And in Chambon-sur-Lignon, the second time again we were hidden. But this time, preparations 
were made to get us false identity papers, to get us exit visa from France, to 
g",fear,0.5654926300048828,2
Chambon-sur-Lignon,45.06081,4.302941,961," border on the French side. We 
managed to go by train unmolested to the Swiss border, this time without guide. 
My parents-- my mother was hidden in Chambon-sur-Lignon, indeed, in the house of 
Pastor Trocme, where she was serving as so-called domestic. She was the cook. And 
there was not much to cook much anyway. ",fear,0.7836111783981323,2
Chambon-sur-Lignon,45.06081,4.302941,961,"f directions from the minister of the fight against 
unemployment to the commander of the 318th foreign workers legion directing him 
to let me go to Chambon-sur-Lignon provided with a sleeps, sleeping sack, sleeping 
bag, and two blankets. This actually gave me my freedom to go to Chambon-sur-Lignon. ﻿My name is Eli",anger,0.24610811471939087,0
Chambon-sur-Lignon,45.06081,4.302941,961,"
to let me go to Chambon-sur-Lignon provided with a sleeps, sleeping sack, sleeping 
bag, and two blankets. This actually gave me my freedom to go to Chambon-sur-Lignon. ﻿My name is Elizabeth Koenig. I was born in Vienna, Austria, on March 7, 
1924.  

And one day we received a letter from our...the lady who was my L",joy,0.3644251525402069,3
Chambon-sur-Lignon,45.06081,4.302941,961,"saying that as things do not 
look too well.  When the letter came, the teacher said that she would 
suggest that I come to where she is, which is Le Chambon-sur-Lignon and 
she would have a job for me. During the summer time, I could take care of 
Pastor Trocmé's children and in the fall, I could go to school. So my",sadness,0.38024163246154785,5
Chambon-sur-Lignon,45.06081,4.302941,961," to school. So my 
parents' decided this was a much better solution for their daughter and I 
wasn't very happy to leave my parents, but I went to Le Chambon-sur-Lignon 
and there I was received by Paster Trocmé and I, my job was to 
take care of the children, to help in the household, and to do anything 
else that w",joy,0.6288620829582214,3
Chambon-sur-Lignon,45.06081,4.302941,961,"r plans at all. One day, however, Mother Trocmé 
told me that they intended to have children come from the Camp de Gurs 
and that when they are in Le Chambon-sur-Lignon, they would want me to go 
there in, into the same house to help with the children because the 
children would not know French. A lot, a lot of the c",fear,0.42092299461364746,2
Chambon-sur-Lignon,45.06081,4.302941,961,"own. And then when I was in the house with 
the other, the house was called La Guespy. If you want to come to that 
period now that I was first in Le Chambon-sur-Lignon during the summer. 
Right?  And then when the school started, I moved to La Guespy. And when 
I came to La Guespy, the children from Gurs were, had a",fear,0.6003170013427734,2
Chambon-sur-Lignon,45.06081,4.302941,961,"rance 
without their parents. They had come from Germany. They had arrived in 
Gurs in, in the camp. They, they had been transported from Gurs to 
Le Chambon-sur-Lignon. And, and they had no idea where they were and what 
they were there for. So, you, you had to, to hold their hands. That's 
what it was. You, you had",fear,0.5303664803504944,2
Chambon-sur-Lignon,45.06081,4.302941,961,"ecours Suisse, they could not have had 
enough money to establish the house.

This is a page of my autography book which I started the day I left 
Le Chambon-sur-Lignon. And it says, ""To our very dear Elizabeth.""  And it is 
signed by all the children and the lady who took care of the children, 
Mademoiselle Usach, w",neutral,0.45359018445014954,4
Chambon-sur-Lignon,45.06081,4.302941,961," the Trocme family for me to contact 
the Quaker in the United States, that was very important because the 
Quakers had given their support to the Le Chambon-sur-Lignon Project and 
to, and Pastor Trocme was entirely dependent on their financial help.

Because it's, it's a most unusual story. The, that a whole villag",neutral,0.3355706036090851,4
Chambon-sur-Lignon,45.06081,4.302941,961,"three devoted citizens but an entire village and 
their neighbors. 

In, there was the, the big question in France was why the was the village 
of Le Chambon-sur-Lignon spared and we never had really an answer and I 
don't think that there is an answer right now either that is hundred 
percent. But one of our colleag",neutral,0.38148242235183716,4
Chambon-sur-Lignon,45.06081,4.302941,961,"re brought into concentration camps. It was because the mayor 
of the city had written to Petain saying that the children, the Jewish 
children of Le Chambon-sur-Lignon have, are under the protection of the 
Swiss. Secours Suisse. And therefore cannot be touched. He had never 
received an answer but apparently this w",sadness,0.5919738411903381,5
Chambon-sur-Lignon,45.06081,4.302941,961," that 
in a place far away, and nobody had heard of, they were looking for a 
German teacher. So she wrote to that faraway place which was called Le 
Chambon-sur-Lignon, and she applied for that job, and she got it.

Her name was Hilde Hoefert, uh, and she, I don't know how old she was. 
She must have been in her ear",neutral,0.6541393399238586,4
Chambon-sur-Lignon,45.06081,4.302941,961,", looking, they are old, 
right? So I don't really, I can't really be sure how old she was, but so 
she, she was very happy, and she left to go to Le Chambon-sur-Lignon, and 
that will have consequences later on in the story.

And then, when the summer came, my, we suddenly got a letter from my 
Latin teacher, which ",joy,0.9537080526351929,3
Chambon-sur-Lignon,45.06081,4.302941,961,"ater on in the story.

And then, when the summer came, my, we suddenly got a letter from my 
Latin teacher, which I described earlier, had gone to Le Chambon-sur-Lignon, 
and this, the teacher said, If you, if you think that you want to have 
Elizabeth a little more secure, please send her to where I am. She'd be 
in",surprise,0.35524237155914307,6
Chambon-sur-Lignon,45.06081,4.302941,961,"ou, if you think that you want to have 
Elizabeth a little more secure, please send her to where I am. She'd be 
in a very secure place. 

Yes, in Le Chambon-sur-Lignon, and Le Chambon-sur-Lignon is a village 
which was founded by the French Huguenots about it was founded perhaps 
200 years earlier or even longer.  T",neutral,0.561708391,4
Chambon-sur-Lignon,45.06081,4.302941,961,"ant to have 
Elizabeth a little more secure, please send her to where I am. She'd be 
in a very secure place. 

Yes, in Le Chambon-sur-Lignon, and Le Chambon-sur-Lignon is a village 
which was founded by the French Huguenots about it was founded perhaps 
200 years earlier or even longer.  They were taking refuge from",neutral,0.6237242221832275,4
Chambon-sur-Lignon,45.06081,4.302941,961,"r religious principles, and so to help Jews, and to help, was 
ingrained in them, almost in their beliefs and in their way of life, and 
I believe Le Chambon-sur-Lignon is unique in the history of the Holocaust, because 
the, I know of no other place in the world where a whole village united 
to help as many people a",fear,0.45093682408332825,2
Chambon-sur-Lignon,45.06081,4.302941,961,"ned, this tradition combined, 
I'm afraid I have to cut this short because I cannot tell you more about 
this marvelous tradition of the people of Le Chambon-sur-Lignon. But, the background 
made them unique to help the refugee children and my teacher, my Latin 
teacher, Hilda Hoefert, found that the pastor himself n",fear,0.9752156734466553,2
Chambon-sur-Lignon,45.06081,4.302941,961,"and I, and they said, Now you, you, you better go and see Hilde 
Hoefert and, and we wish you good luck, essentially. And so I left for, 
to go to Le Chambon-sur-Lignon and, and went to the pastor's house, and I became a 
member of his family virtually, and took care of his children. And he had 
four children. He had",joy,0.3616750240325928,3
Chambon-sur-Lignon,45.06081,4.302941,961,"ayer in common and, and he's, he, he did, he was very devoted to his 
family.

Now, in, excuse me, I have to say this, this, for what happened in Le 
Chambon-sur-Lignon. When in the fall, Pastor Trocme brought a whole lot of children 
from the concentration camps. He, he had people go into concentration 
camps and as",disgust,0.8332076668739319,1
Chambon-sur-Lignon,45.06081,4.302941,961," parents 
agreed too. So he had a whole lot of children that had come from the 
French concentration camps, mostly from Gurs, and he took them to Le 
Chambon-sur-Lignon. And so he opened up a house which was called La Guespy, and he 
put these children there, boys, girls, small, older, a whole group of 
children, and",anger,0.41283178329467773,0
Chambon-sur-Lignon,45.06081,4.302941,961," shock about the 
whole, the whole experience was one shock after the other.

This picture is Hilde Hoefert, who is the, this picture is taken in 
Le Chambon-sur-Lignon, and she was the lady that invited me to become the 
Pastor Trocme's au pair, and she herself was the teacher for German at 
the school. And when was",surprise,0.8285951614379883,6
Chambon-sur-Lignon,45.06081,4.302941,961," 
Pastor Trocme's au pair, and she herself was the teacher for German at 
the school. And when was this taken in 1941 and where was this taken in 
Le Chambon-sur-Lignon.

We're looking at the picture of the girls in Le Chambon-sur-Lignon in 
1941 and in, I'd say, okay, year, October, perhaps 1941.

This is a reunion ",neutral,0.48139217495918274,4
