Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Chambon,45.06081,4.302941,961," mais il a continué.

Et au Chambon-sur-Lignon, on a créé un collège, exprès, où on a caché 
beaucoup d'enfants Juifs. Voilà, ça c'est une localité qui est passée 
dans l'histoire. Il y a d'ailleurs une plaque, à l'entrée du Chambon-sur-Lignon 
maintenant, il y a une plaque en Yiddish, ou en Hébre, je ne sais 
pas trop, qui conmémore les événements.

﻿Oui, je m'appelle Aaron Guzy. Je suis né à Rouen dans la Loire en France 
en 1937, le 11 mars 1937 préc",neutral,0.9715521931648254,4
Chambon,45.06081,4.302941,961,"s 1937 précisément.

Et c'était en novembre. Dès décembre, quelques semaines plus tard, mes 
parents m'ont mis en sûreté en premier. Comme j'étais le plus jeune, 
c'est moi qu'on a caché en premier.

Alors, j'ai été caché au Chambon-sur-Lignon, qui est un petit village 
situé au sud de Saint-Étienne, dans le massif central. C'est un petit 
village qui a la chance d'être un peu à l'écart de tout centre industriel 
et des grandes routes, donc bien isolé. ",neutral,0.9600253105163574,4
Chambon,45.06081,4.302941,961,"central. C'est un petit 
village qui a la chance d'être un peu à l'écart de tout centre industriel 
et des grandes routes, donc bien isolé. Et c'est un village qui est 
habité par une communauté protestante.

Les légendes du Chambon-sur-Lignon sont protestantes. Ils ont gardé le 
souvenir des persécutions qu'ils ont subies sous les rois de France 
jusqu'à la Révolution. Et ils ont également une très grande admiration 
pour la Bible et pour les Juifs qui",neutral,0.9370507001876831,4
Chambon,45.06081,4.302941,961,"es dépositaires de 
l'Ancien Testament.

Et en fait, cette communauté protestante a accueilli, abrité des milliers 
de Juifs. On estime qu'à la fin de la guerre, il y avait autant de Juifs 
que de protestante, que de gens du Chambon-sur-Lignon. Il y en avait dans 
toutes les fermes, des environs, dans toutes les maisons.

Et en fait, le pasteur de ce village, qui est un homme extraordinaire, 
qui s'appelait André Trocmé, est monté en chaire après la cap",neutral,0.6589073538780212,4
Chambon,45.06081,4.302941,961,"ns très 
bien. Je suis monté avec ma mère, en passant par Saint-Etienne, en 
changeant de train, parce que les transports étaient très lents, très 
inconfortables. Nous avons passé la nuit dans une chambre, dans un hôtel 
du Chambon-sur-Lignon.

Et le lendemain, ma mère m'a amené chez une institutrice.

Ma mère m'a expliqué qu'il fallait que je me cache, qu'il fallait que je 
reste là. En fait, on m'a même fait changer de nom et notamment de 
prénom, pu",neutral,0.8312520384788513,4
Chambon,45.06081,4.302941,961," presque 50 ans plus tard, en discutant 
avec un cabaret juif de Rouen qui a 2 ans de plus que moi, qui s'appelle 
Maxime Friedlander, nous discutions de la guerre et nous savions que nous 
avions été cachés tous les deux au Chambon. En discutant, nous avons 
découvert que nous avions eu la même institutrice. À la même époque.

Ce qui prouve que nous nous sommes trouvés dans la même école, dans la 
même salle de classe, mais sans le savoir, sans nous co",neutral,0.8719933032989502,4
Chambon,45.06081,4.302941,961,"lui qui en fait se trouvait dans la même classe que moi et qui est 
devenu un camarade bien après la guerre, il s'appelait Maxime, enfin il 
s'appelle toujours Maxime Friedlander. Et en fait aussi sa famille était 
cachée au Chambon-sur-Lignon.

Mes parents sont venus une ou deux fois me voir mais au bout de quelques 
mois, alors je ne sais plus, c'est peut-être au printemps, je ne saurais 
dire si c'était en mars, en avril, je pense en avril peut-être.",neutral,0.9758796691894531,4
Chambon,45.06081,4.302941,961,"yais beaucoup plus souvent.

Et donc dès le mois de juin, c'est-à-dire à la fin de l'année scolaire, 
je les ai rejoints. Et à partir de là, je me suis trouvé avec eux dans 
cette ferme qui était isolée, qui était au nord du Chambon-sur-Lignon, 
peut-être trois, quatre kilomètres du Chambon-sur-Lignon, en retrait 
d'une petite route, il fallait traverser un petit bois, donc c'était très 
bien caché, très discret. Et nous étions donc dans cette ferme qui",neutral,0.9796018600463867,4
Chambon,45.06081,4.302941,961,"'est-à-dire à la fin de l'année scolaire, 
je les ai rejoints. Et à partir de là, je me suis trouvé avec eux dans 
cette ferme qui était isolée, qui était au nord du Chambon-sur-Lignon, 
peut-être trois, quatre kilomètres du Chambon-sur-Lignon, en retrait 
d'une petite route, il fallait traverser un petit bois, donc c'était très 
bien caché, très discret. Et nous étions donc dans cette ferme qui 
appartenait à un couple de paysans qui n'avaient pas d'en",neutral,0.9812028408050537,4
Chambon,45.06081,4.302941,961,"uris.

Moi, j'avais la charge tous les matins de balayer les crottes de souris 
qui se manifestaient toutes les nuits. Au premier étage, donc, mes 
parents et moi-même. Entre-temps, ma soeur avait été, elle aussi, cachée 
au Chambon-sur-Lignon, mais ayant 14 ans, elle était inscrite au collège, 
il y avait un Collège Cévenol au Chambon-sur-Lignon, qui a une très bonne 
réputation, et donc elle est allée en classe au Chambon-sur-Lignon même, 
avec une de",neutral,0.9230577945709229,4
Chambon,45.06081,4.302941,961,"es les nuits. Au premier étage, donc, mes 
parents et moi-même. Entre-temps, ma soeur avait été, elle aussi, cachée 
au Chambon-sur-Lignon, mais ayant 14 ans, elle était inscrite au collège, 
il y avait un Collège Cévenol au Chambon-sur-Lignon, qui a une très bonne 
réputation, et donc elle est allée en classe au Chambon-sur-Lignon même, 
avec une de mes cousines qui avait à peu près son âge.

Je serais incapable de vous dire quel nom nous avions. Nous ",neutral,0.9784881472587585,4
Chambon,45.06081,4.302941,961,"t été, elle aussi, cachée 
au Chambon-sur-Lignon, mais ayant 14 ans, elle était inscrite au collège, 
il y avait un Collège Cévenol au Chambon-sur-Lignon, qui a une très bonne 
réputation, et donc elle est allée en classe au Chambon-sur-Lignon même, 
avec une de mes cousines qui avait à peu près son âge.

Je serais incapable de vous dire quel nom nous avions. Nous avions donc 
un nom très français, peut-être Durand, Dupont, je ne sais pas. J'ai 
demandé",neutral,0.9787139296531677,4
Chambon,45.06081,4.302941,961,"ens pauvres, c'est une région 
pauvre.

Et donc mon père est redescendu à Rouen, prendre en cachette, remplir 
deux valises de pulls, de vêtements, dans l'atelier, dans le stock de la 
bonnetterie, il l'a remonté avec lui au Chambon-sur-Lignon, et qu'il 
distribuait aux paysans, c'était un petit peu du troc, on n'avait pas 
d'argent à leur donner, donc il leur donnait des vêtements.

Et puis par ailleurs, bien entendu, toute la famille donnait un coup d",neutral,0.9028779864311218,4
Chambon,45.06081,4.302941,961,"is, ils sont arrivés, sans que les gens aient eu le temps de 
filer.

Ils ont arrêté quelques jeunes, quelques personnes. Mais ça a été 
exceptionnel. Donc on peut dire que l'immense majorité des Juifs qui 
étaient cachés au Chambon-sur-Lignon a survécu à la guerre grâce aux gens 
de ce pays.

Je n'ai pas gardé la parole du nom des paysans. 

C'est un endroit magnifique. C'est un pays très beau. D'ailleurs, j'ai 
gardé, disons, le goût de la campagne de",joy,0.9304341077804565,3
Chambon,45.06081,4.302941,961,"ons, avec mes parents notamment, avec ma mère qui adore marcher, 
nous faisions de grandes marches dans la forêt et dans les environs.

Il y a un des frères le plus jeune, Israël, s'est caché avec sa femme et 
ses enfants au Chambon-sur-Lignon. Enfin, pas avec ses enfants puisque ma 
cousine, sa fille aînée, est née au Chambon-sur-Lignon.

Alors là, nous sommes en 1943, nous arrivons en 1944. Je suis toujours à 
l'école, on aide les paysans. La vie se p",neutral,0.9813414812088013,4
Chambon,45.06081,4.302941,961,"es dans la forêt et dans les environs.

Il y a un des frères le plus jeune, Israël, s'est caché avec sa femme et 
ses enfants au Chambon-sur-Lignon. Enfin, pas avec ses enfants puisque ma 
cousine, sa fille aînée, est née au Chambon-sur-Lignon.

Alors là, nous sommes en 1943, nous arrivons en 1944. Je suis toujours à 
l'école, on aide les paysans. La vie se passait à peu près.

Pour moi, de mon point de vue, plus ou moins normalement. Je sais que mon 
p",neutral,0.9869887828826904,4
Chambon,45.06081,4.302941,961,"les Allemands, disons, 
accentuaient leur pression. Ils cherchaient de plus en plus à arrêter des 
Juifs.

Et donc c'était très dramatique. Et je me souviens de ce Séder, où il y 
avait toute la famille qui était réfugiée au Chambon-sur-Lignon. On 
récitait la prière.

Il y avait mon oncle qui était au-dessus. Il y avait mon oncle qui était 
caché dans les environs. Je crois que nous avions des amis aussi.

Il y avait un docteur, docteur Grouper, d'orig",sad,0.885037899,5
Chambon,45.06081,4.302941,961,"es et françaises, 
qui ont en fait libéré rapidement le sud de la France.

Donc on s'est retrouvés libérés dès la fin août.

Les troupes, je ne me souviens pas de les avoir vues. Je ne sais pas s'il 
est passé des troupes au Chambon-sur-Lignon. Le Chambon-sur-Lignon n'avait aucun intérêt.

Il n'y avait pas de troupes allemandes, il n'y avait pas de garnisons, il 
n'y avait rien. Ce n'était qu'un petit village. Donc je n'ai pas du tout 
le souvenir d'avo",neutral,0.5513362288475037,4
Chambon,45.06081,4.302941,961,"ont en fait libéré rapidement le sud de la France.

Donc on s'est retrouvés libérés dès la fin août.

Les troupes, je ne me souviens pas de les avoir vues. Je ne sais pas s'il 
est passé des troupes au Chambon-sur-Lignon. Le Chambon-sur-Lignon n'avait aucun intérêt.

Il n'y avait pas de troupes allemandes, il n'y avait pas de garnisons, il 
n'y avait rien. Ce n'était qu'un petit village. Donc je n'ai pas du tout 
le souvenir d'avoir vu défiler, par exem",sad,0.5870192050933838,5
Chambon,45.06081,4.302941,961,"onc c'est assez difficile à digérer psychologiquement et à surmonter. Et 
je pense qu'il en reste toujours quelque chose, quoi qu'on fasse. Et je 
ne suis pas le seul dans ce cas.

Alors ça c'est une photo qui était prise au Chambon-sur-Lignon en 1943 et 
au moment où j'étais caché chez une institutrice, mademoiselle 
Deschaumettes, et qui me montre moi-même à droite et à côté de moi la 
petite fille était la fille adoptive de l'institutrice avec qui je",sad,0.7397482991218567,5
Chambon,45.06081,4.302941,961,"titutrice avec qui je 
jouais, avec qui je partageais la maison.  Elle s'appelait Pacrète. Je ne 
l'ai pas revue, elle est partie et je l'ai perdue de vue malheureusement.  

Alors cette photo a été prise je pense en 1943 au Chambon-sur-Lignon à côté de la 
ferme où nous étions cachés et sur cette photo figure ma mère et moi-même 
assise sur ses genoux.

Alors ça c'est une photo qui était prise aussi en 43, enfin je ne sais 
pas si en 43 ou en 44, mais ",sad,0.7198196053504944,5
Chambon,45.06081,4.302941,961,"i mais ils ne sont pas sur cette photo. Les 
parents d'Henriette alors la mère était la sœur de ma mère Clara et leur 
père s'appelait Yitzhak.

Les deux filles oui qui étaient là. Alors cette photo était également 
prise au Chambon-sur-Lignon pendant la guerre et elle représente ma sœur 
entre mes parents donc mon père ma sœur et ma mère assises dans un champ. 
﻿Je m'appelle François Lecomte, né Lévis. Je suis né à Paris, le 25 
juillet 1929. 

J'ai pr",neutral,0.9832285642623901,4
Chambon,45.06081,4.302941,961," été crevé les pneus de la voiture du préfet Colabot. Enfin bref, le 
gentil, doux, était devenu, s'était totalement libéré.

Si bien que les oncles et tantes se sont dit bon ben celui-là on va le 
coller dans une pension au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur",neutral,0.8730054497718811,4
Chambon,45.06081,4.302941,961,"bref, le 
gentil, doux, était devenu, s'était totalement libéré.

Si bien que les oncles et tantes se sont dit bon ben celui-là on va le 
coller dans une pension au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est",neutral,0.9170618653297424,4
Chambon,45.06081,4.302941,961,"n va le 
coller dans une pension au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. ",neutral,0.9167355895042419,4
Chambon,45.06081,4.302941,961," au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. Et à la tête de cette communauté",neutral,0.9790276885032654,4
Chambon,45.06081,4.302941,961,"tolérance. Car Trocmé était un non-violent d'abord.

Un non-violent. Et Trocmé, en chaire, au temple protestant, a exhorté ses 
ouailles à venir en aide. A venir en aide à tous les petits juifs 
possibles.

C'est ainsi qu'au Chambon-sur-Lignon, chaque ferme avait au moins deux, 
voire trois, voire quatre petits enfants juifs cachés. C'est ainsi que 
des maisons d'enfants se sont ouvertes dans tout le Chambon-sur-Lignon. 
Et c'est ainsi que je me suis re",joy,0.9594888687133789,3
Chambon,45.06081,4.302941,961,"s petits juifs 
possibles.

C'est ainsi qu'au Chambon-sur-Lignon, chaque ferme avait au moins deux, 
voire trois, voire quatre petits enfants juifs cachés. C'est ainsi que 
des maisons d'enfants se sont ouvertes dans tout le Chambon-sur-Lignon. 
Et c'est ainsi que je me suis retrouvé avec d'autres camarades, avec 
d'autres gens, au Chambon-sur-Lignon.

Il y avait des Allemands. Il y avait une commandanture à côté. Je me 
souviens que, chez Tante Soly, j",neutral,0.7657384872436523,4
Chambon,45.06081,4.302941,961,"ois, voire quatre petits enfants juifs cachés. C'est ainsi que 
des maisons d'enfants se sont ouvertes dans tout le Chambon-sur-Lignon. 
Et c'est ainsi que je me suis retrouvé avec d'autres camarades, avec 
d'autres gens, au Chambon-sur-Lignon.

Il y avait des Allemands. Il y avait une commandanture à côté. Je me 
souviens que, chez Tante Soly, j'avais une fenêtre qui donnait 
directement sur la terrasse de la commandanture.

Et que, bon, on n'avait pas",sad,0.7323408722877502,5
